0;2;108;1
0;3;315;2
0;4;700;3
0;5;907;4
0;6;1191;5
1;2;108;1
1;3;314;2
1;4;700;3
1;5;907;4
1;6;1191;5
2;2;108;1
2;3;439;2
2;4;825;3
2;5;1157;4
2;6;1442;5
3;2;108;1
3;3;439;2
3;4;825;3
3;5;1032;4
3;6;1317;5
4;2;108;1
4;3;314;2
4;4;700;3
4;5;1032;4
4;6;1317;5
5;2;108;1
5;3;314;2
5;4;700;3
5;5;907;4
5;6;1067;5
6;2;108;1
6;3;314;2
6;4;700;3
6;5;1032;4
6;6;1317;5
7;2;108;1
7;3;314;2
7;4;575;3
7;5;782;4
7;6;1067;5
8;2;108;1
8;3;439;2
8;4;700;3
8;5;1032;4
8;6;1317;5
9;2;108;1
9;3;314;2
9;4;575;3
9;5;907;4
9;6;1191;5
10;2;111;1
10;3;439;2
10;4;825;3
10;5;1157;4
10;6;1442;5
11;2;111;1
11;3;439;2
11;4;700;3
11;5;907;4
11;6;1067;5
12;2;111;1
12;3;315;2
12;4;700;3
12;5;907;4
12;6;1067;5
13;2;111;1
13;3;439;2
13;4;825;3
13;5;1157;4
13;6;1317;5
14;2;111;1
14;3;439;2
14;4;825;3
14;5;1157;4
14;6;1317;5
15;2;111;1
15;3;315;2
15;4;700;3
15;5;907;4
15;6;1067;5
16;2;111;1
16;3;439;2
16;4;700;3
16;5;907;4
16;6;1067;5
17;2;111;1
17;3;315;2
17;4;700;3
17;5;1032;4
17;6;1317;5
18;2;111;1
18;3;315;2
18;4;700;3
18;5;907;4
18;6;1067;5
19;2;111;1
19;3;315;2
19;4;700;3
19;5;1032;4
19;6;1317;5
20;2;111;1
20;3;439;2
20;4;700;3
20;5;1032;4
20;6;1317;5
21;2;111;1
21;3;439;2
21;4;700;3
21;5;1032;4
21;6;1192;5
22;2;111;1
22;3;315;2
22;4;700;3
22;5;1032;4
22;6;1317;5
23;2;113;1
23;3;439;2
23;4;825;3
23;5;1032;4
23;6;1192;5
24;2;111;1
24;3;315;2
24;4;575;3
24;5;907;4
24;6;1067;5
25;2;111;1
25;3;439;2
25;4;700;3
25;5;907;4
25;6;1192;5
26;2;111;1
26;3;315;2
26;4;700;3
26;5;907;4
26;6;1192;5
27;2;111;1
27;3;439;2
27;4;825;3
27;5;1032;4
27;6;1317;5
28;2;111;1
28;3;315;2
28;4;700;3
28;5;907;4
28;6;1192;5
29;2;111;1
29;3;315;2
29;4;575;3
29;5;782;4
29;6;1067;5
30;2;111;1
30;3;315;2
30;4;700;3
30;5;907;4
30;6;1192;5
31;2;111;1
31;3;439;2
31;4;700;3
31;5;907;4
31;6;1067;5
32;2;111;1
32;3;439;2
32;4;825;3
32;5;1157;4
32;6;1317;5
33;2;111;1
33;3;315;2
33;4;700;3
33;5;1032;4
33;6;1192;5
34;2;111;1
34;3;315;2
34;4;575;3
34;5;907;4
34;6;1192;5
35;2;111;1
35;3;315;2
35;4;699;3
35;5;1032;4
35;6;1192;5
36;2;111;1
36;3;315;2
36;4;575;3
36;5;782;4
36;6;1067;5
37;2;111;1
37;3;439;2
37;4;700;3
37;5;907;4
37;6;1068;5
38;2;111;1
38;3;439;2
38;4;700;3
38;5;1032;4
38;6;1317;5
39;2;111;1
39;3;315;2
39;4;575;3
39;5;907;4
39;6;1192;5
40;2;111;1
40;3;315;2
40;4;700;3
40;5;1032;4
40;6;1317;5
41;2;111;1
41;3;439;2
41;4;700;3
41;5;907;4
41;6;1067;5
42;2;111;1
42;3;315;2
42;4;700;3
42;5;1032;4
42;6;1317;5
43;2;111;1
43;3;315;2
43;4;700;3
43;5;1032;4
43;6;1317;5
44;2;111;1
44;3;315;2
44;4;700;3
44;5;1032;4
44;6;1317;5
45;2;111;1
45;3;439;2
45;4;700;3
45;5;907;4
45;6;1067;5
46;2;111;1
46;3;439;2
46;4;825;3
46;5;1032;4
46;6;1192;5
47;2;111;1
47;3;439;2
47;4;700;3
47;5;907;4
47;6;1192;5
48;2;111;1
48;3;315;2
48;4;575;3
48;5;782;4
48;6;1067;5
49;2;111;1
49;3;439;2
49;4;700;3
49;5;907;4
49;6;1067;5
50;2;111;1
50;3;439;2
50;4;825;3
50;5;1032;4
50;6;1192;5
51;2;111;1
51;3;315;2
51;4;700;3
51;5;907;4
51;6;1067;5
52;2;111;1
52;3;439;2
