0;2;27;1
0;3;89;1
0;7;263;2
0;6;266;2
0;4;314;2
0;5;335;2
0;14;401;3
0;13;473;3
0;10;475;3
0;11;478;3
0;15;481;3
0;9;643;3
0;8;685;3
1;2;27;1
1;3;89;1
1;4;189;2
1;5;210;2
1;7;263;2
1;6;266;2
1;10;351;3
1;11;351;3
1;13;473;3
1;9;519;3
1;14;526;3
1;8;557;3
1;15;603;3
2;2;27;1
2;3;89;1
2;4;189;2
2;5;210;2
2;7;263;2
2;6;266;2
2;10;351;3
2;11;351;3
2;9;393;3
2;8;435;3
2;13;473;3
2;14;526;3
2;15;603;3
3;2;27;1
3;3;89;1
3;4;189;2
3;5;210;2
3;10;351;3
3;11;351;3
3;7;388;2
3;6;391;2
3;9;393;3
3;8;435;3
3;14;526;3
3;15;603;3
3;12;715;3
3;13;722;3
4;2;27;1
4;3;89;1
4;4;189;2
4;5;210;2
4;7;263;2
4;6;266;2
4;10;351;3
4;11;351;3
4;13;473;3
4;9;519;3
4;14;526;3
4;8;557;3
4;15;603;3
5;2;27;1
5;3;89;1
5;4;314;2
5;5;335;2
5;7;388;2
5;6;391;2
5;10;475;3
5;11;478;3
5;9;519;3
5;8;557;3
5;14;651;3
5;12;715;3
5;13;722;3
5;15;728;3
6;2;27;1
6;3;89;1
6;4;189;2
6;5;210;2
6;10;351;3
6;11;351;3
6;7;388;2
6;6;391;2
6;9;519;3
6;14;526;3
6;8;557;3
6;15;603;3
6;12;715;3
6;13;722;3
7;2;27;1
7;3;89;1
7;4;314;2
7;5;335;2
7;7;388;2
7;6;391;2
7;9;519;3
7;8;557;3
7;12;590;3
7;13;597;3
7;10;600;3
7;11;603;3
7;14;651;3
7;15;728;3
8;2;27;1
8;3;89;1
8;4;314;2
8;5;335;2
8;7;388;2
8;6;391;2
8;10;475;3
8;11;478;3
8;12;590;3
8;13;597;3
8;9;643;3
8;14;651;3
8;8;685;3
8;15;728;3
9;2;27;1
9;3;89;1
9;4;189;2
9;5;210;2
9;7;263;2
9;6;266;2
9;9;393;3
9;14;401;3
9;8;435;3
9;13;473;3
9;10;475;3
9;11;478;3
9;15;481;3
10;2;27;1
10;3;89;1
10;4;314;2
10;5;335;2
10;7;388;2
10;6;391;2
10;14;526;3
10;10;600;3
10;15;603;3
10;11;603;3
10;9;643;3
10;8;685;3
10;12;715;3
10;13;722;3
11;2;27;1
11;3;89;1
11;4;314;2
11;5;335;2
11;7;388;2
11;6;391;2
11;10;475;3
11;11;478;3
11;12;590;3
11;13;597;3
11;9;643;3
11;14;651;3
11;8;685;3
11;15;728;3
12;2;27;1
12;3;89;1
12;4;189;2
12;5;210;2
12;7;388;2
12;6;392;2
12;10;475;3
12;11;478;3
12;9;519;3
12;14;526;3
12;8;557;3
12;12;590;3
12;13;597;3
12;15;603;3
13;2;27;1
13;3;89;1
13;7;263;2
13;6;266;2
13;4;314;2
13;5;335;2
13;10;475;3
13;11;478;3
13;9;519;3
13;14;526;3
13;8;557;3
13;12;590;3
13;13;597;3
13;15;603;3
14;2;27;1
14;3;89;1
14;4;189;2
14;5;210;2
14;7;263;2
14;6;266;2
14;9;393;3
14;8;435;3
14;13;473;3
14;10;475;3
14;11;478;3
14;14;526;3
14;15;603;3
15;2;27;1
15;3;89;1
15;4;314;2
15;5;335;2
15;7;388;2
15;6;391;2
15;10;475;3
15;11;478;3
15;9;519;3
15;14;526;3
15;8;558;3
15;12;590;3
15;13;597;3
15;15;603;3
16;2;27;1
16;3;89;1
16;4;189;2
16;5;210;2
16;10;351;3
16;11;351;3
16;7;388;2
16;6;391;2
16;9;393;3
16;8;435;3
16;14;526;3
16;15;603;3
16;12;715;3
16;13;722;3
17;2;27;1
17;3;89;1
17;4;189;2
17;5;210;2
17;7;263;2
17;6;266;2
17;14;401;3
17;13;473;3
17;10;475;3
17;11;478;3
17;15;481;3
17;9;519;3
17;8;557;3
18;2;27;1
18;3;89;1
18;7;263;2
18;6;266;2
18;4;314;2
18;5;335;2
18;13;473;3
18;9;519;3
18;14;526;3
18;8;557;3
18;10;600;3
18;15;603;3
18;11;603;3
19;2;27;1
19;3;89;1
19;4;189;2
19;5;210;2
19;7;263;2
19;6;266;2
19;14;401;3
19;13;473;3
19;10;475;3
19;11;478;3
19;15;481;3
19;9;519;3
19;8;557;3
20;2;27;1
20;3;89;1
20;4;314;2
20;5;335;2
20;7;388;2
20;6;395;2
20;12;590;3
20;13;597;3
20;10;600;3
20;11;603;3
20;15;604;3
20;9;643;3
20;14;649;3
20;8;685;3
21;2;27;1
21;3;89;1
21;7;263;2
21;6;266;2
21;4;314;2
21;5;335;2
21;13;473;3
21;14;526;3
21;10;600;3
21;15;603;3
21;11;603;3
21;9;643;3
21;8;685;3
22;2;27;1
22;3;89;1
22;4;189;2
22;5;210;2
22;7;263;2
22;6;266;2
22;13;473;3
22;10;475;3
22;11;478;3
22;9;519;3
22;14;526;3
22;8;557;3
22;15;603;3
23;2;27;1
23;3;89;1
23;4;314;2
23;5;335;2
23;7;388;2
23;6;391;2
23;10;475;3
23;11;478;3
23;9;519;3
23;14;526;3
23;8;557;3
23;12;590;3
23;13;597;3
23;15;603;3
24;2;27;1
24;3;89;1
24;4;314;2
24;5;338;2
24;7;388;2
24;6;391;2
24;10;475;3
24;11;478;3
24;14;526;3
24;12;590;3
24;13;597;3
24;15;603;3
24;9;643;3
24;8;685;3
25;2;27;1
25;3;89;1
25;4;314;2
25;5;335;2
25;7;388;2
25;6;392;2
25;10;475;3
25;11;478;3
25;9;519;3
25;8;557;3
25;12;590;3
25;13;597;3
25;14;651;3
25;15;728;3
26;2;27;1
26;3;89;1
26;4;189;2
26;5;210;2
26;7;388;2
26;6;391;2
26;10;475;3
26;11;478;3
26;9;519;3
26;8;557;3
26;14;651;3
26;12;715;3
26;13;722;3
26;15;728;3
27;2;27;1
27;3;89;1
27;4;189;2
27;5;210;2
27;7;263;2
27;6;266;2
27;10;351;3
27;11;351;3
